term,coef,std_err,z,p_value,ci_low,ci_high
Intercept,0.7965959510262692,0.304990271588514,2.6118733128019853,0.009004761582475658,0.19882600307769216,1.3943658989748462
C(tense)[T.past perfect],0.081797572544638,0.029190502560495903,2.802198159319679,0.005075568712821111,0.0245852388354418,0.1390099062538342
C(tense)[T.present continuous],0.0829251970563569,0.029190502560495872,2.840828001659051,0.00449965736839135,0.02571286334716076,0.14013753076555302
C(tense)[T.present perfect],0.21726880754742828,0.029190502560495872,7.443133501972069,9.832463046093839e-14,0.16005647383823213,0.27448114125662443
C(tense)[T.simple future],0.7038792201450839,0.029190502560495865,24.11329570932632,1.813229822962135e-128,0.6466668864358878,0.76109155385428
C(tense)[T.simple past],0.05813511439731674,0.029190502560495886,1.991576344971607,0.046417560944480546,0.0009227806881205725,0.1153474481065129
C(syntactic_role)[T.subject],-0.23097890240439603,0.05550485892488595,-4.161417700691339,3.1627798026349376e-05,-0.3397664268641491,-0.12219137794464298
C(valence)[T.-val],0.06050836866169172,0.03534954009705913,1.7117158666153525,0.08694904316073093,-0.008775456798598702,0.12979219412198215
C(dominance)[T.-dom],0.04838344657759583,0.04305397291949022,1.1237858737931474,0.26110387565249793,-0.036000789735967806,0.13276768289115948
C(tense)[T.past perfect]:C(syntactic_role)[T.subject],0.004669189453126834,0.03370628902216559,0.13852576443690756,0.8898249088288005,-0.06139392308281552,0.07073230198906919
C(tense)[T.present continuous]:C(syntactic_role)[T.subject],0.04478628976004637,0.033706289022165575,1.3287220592748874,0.18393968439683106,-0.021276822775895952,0.11084940229598869
C(tense)[T.present perfect]:C(syntactic_role)[T.subject],-0.07720729282923917,0.03370628902216558,-2.2905901263252955,0.021987130532867,-0.1432704053651815,-0.011144180293296835
C(tense)[T.simple future]:C(syntactic_role)[T.subject],-0.1481794084821403,0.033706289022165575,-4.396194680010491,1.1016513612608e-05,-0.21424252101808264,-0.08211629594619799
C(tense)[T.simple past]:C(syntactic_role)[T.subject],0.11198817661830525,0.033706289022165596,3.322471261806979,0.000892238616698087,0.04592506408236288,0.17805128915424762
C(tense)[T.past perfect]:C(dominance)[T.-dom],0.017610386439735278,0.03370628902216562,0.5224658943663154,0.6013459868243913,-0.04845272609620713,0.08367349897567769
C(tense)[T.present continuous]:C(dominance)[T.-dom],-0.10224565778459511,0.033706289022165596,-3.0334296877759916,0.0024179104930536948,-0.16830877032053748,-0.03618254524865275
C(tense)[T.present perfect]:C(dominance)[T.-dom],-0.022112601143970154,0.0337062890221656,-0.6560378429505745,0.5117997756537975,-0.08817571367991253,0.04395051139197223
C(tense)[T.simple future]:C(dominance)[T.-dom],-0.1494550432477643,0.033706289022165596,-4.434040281013467,9.248333515273382e-06,-0.21551815578370664,-0.08339193071182192
C(tense)[T.simple past]:C(dominance)[T.-dom],0.012190464564735107,0.03370628902216561,0.36166735996117905,0.7176006211434635,-0.05387264797120729,0.0782535771006775
C(valence)[T.-val]:C(dominance)[T.-dom],-0.08339843750000005,0.019460335040330637,-4.28556020886386,1.822792711368179e-05,-0.12153999330613091,-0.045256881693869176
