term,coef,std_err,z,p_value,ci_low,ci_high
Intercept,5.813545103057014,5.147581692450135,1.129374034332206,0.2587400816144916,-4.275529621622987,15.902619827737016
C(tense)[T.past perfect],0.02905683461843941,0.05395627488751872,0.5385255872280557,0.5902142450834775,-0.07669552090104023,0.13480919013791906
C(tense)[T.present continuous],0.009184869579927745,0.05395627488751879,0.17022801516737762,0.8648308203280068,-0.09656748593955204,0.11493722509940753
C(tense)[T.present perfect],-0.2669261435574203,0.053956274887518384,-4.947082505489419,7.533405147687883e-07,-0.37267849907689926,-0.1611737880379413
C(tense)[T.simple future],-0.08986996901807764,0.053956274887518245,-1.6656073682890096,0.09579164260016332,-0.19562232453755635,0.015882386501401072
C(tense)[T.simple past],0.04026988302482131,0.05395627488751854,0.7463429065251641,0.45546029870802784,-0.065482472494658,0.1460222385443006
C(semantic_role)[T.patient],-0.374221235378181,0.057895891205983416,-6.463692458706052,1.0217843370362155e-10,-0.48769509699475777,-0.2607473737616043
C(syntactic_role)[T.subject],-0.2591645721541943,0.1371409596797486,-1.8897678181587405,0.058789019400727234,-0.5279559139317613,0.009626769623372666
C(valence)[T.-val],0.17756459846238767,0.04927820213840889,3.603309186557936,0.00031419141960007876,0.08098109704822158,0.27414809987655375
C(dominance)[T.-dom],0.08938326214274783,0.07236270421603357,1.2352117449328681,0.21675170927745013,-0.05244503194460268,0.23121155623009834
C(tense)[T.past perfect]:C(semantic_role)[T.patient],0.025851703538433485,0.015911027207082307,1.6247664718294486,0.1042123276463067,-0.005333336744484763,0.05703674382135174
C(tense)[T.present continuous]:C(semantic_role)[T.patient],-0.011223710704325016,0.015911027207082304,-0.7054045322309,0.4805585243234153,-0.042408750987243254,0.019961329578593225
C(tense)[T.present perfect]:C(semantic_role)[T.patient],0.024983135760704163,0.015911027207082304,1.5701774269849584,0.11637383951511453,-0.006201904522214079,0.056168176043622405
C(tense)[T.simple future]:C(semantic_role)[T.patient],-0.006605487846080877,0.015911027207082304,-0.41515156501904843,0.6780309531518336,-0.03779052812899912,0.024579552436837362
C(tense)[T.simple past]:C(semantic_role)[T.patient],0.07225731183419917,0.015911027207082304,4.541335445774114,5.589900755788966e-06,0.04107227155128093,0.10344235211711741
C(tense)[T.past perfect]:C(syntactic_role)[T.subject],0.14958967763934555,0.015911027207082155,9.401635462779028,5.372145090075877e-21,0.1184046373564276,0.1807747179222635
C(tense)[T.present continuous]:C(syntactic_role)[T.subject],0.030430037643053978,0.015911027207082155,1.9125124510823077,0.055810497136163456,-0.0007550026398639685,0.06161507792597193
C(tense)[T.present perfect]:C(syntactic_role)[T.subject],0.20823711696129876,0.015911027207082155,13.087597315439846,3.876780944160731e-39,0.17705207667838083,0.2394221572442167
C(tense)[T.simple future]:C(syntactic_role)[T.subject],-0.042836125106351174,0.015911027207082155,-2.6922287636642586,0.0070976242158729535,-0.07402116538926912,-0.011651084823433227
C(tense)[T.simple past]:C(syntactic_role)[T.subject],-0.07684087209717134,0.015911027207082158,-4.829409886432015,1.3693826824067417e-06,-0.1080259123800893,-0.045655831814253395
C(tense)[T.past perfect]:C(valence)[T.-val],-0.02420934278081884,0.01591102720708223,-1.521544930175401,0.12812314516171724,-0.05539438306373694,0.0069756975020992575
C(tense)[T.present continuous]:C(valence)[T.-val],-0.0330958685301087,0.015911027207082235,-2.0800585719177977,0.0375201608547415,-0.06428090881302681,-0.0019108282471905977
C(tense)[T.present perfect]:C(valence)[T.-val],-0.07012702677448024,0.015911027207082235,-4.407448108898064,1.0459564851635501e-05,-0.10131206705739834,-0.038941986491562136
C(tense)[T.simple future]:C(valence)[T.-val],0.07088276706572288,0.015911027207082238,4.45494600337129,8.391431175521151e-06,0.039697726782804775,0.10206780734864099
C(tense)[T.simple past]:C(valence)[T.-val],0.0015855272326799608,0.015911027207082238,0.09964958340176923,0.9206225278372487,-0.029599513050238148,0.03277056751559807
C(tense)[T.past perfect]:C(dominance)[T.-dom],0.005889323935230428,0.015911027207082224,0.3701410260054741,0.7112774151380249,-0.025295716347687652,0.03707436421814851
C(tense)[T.present continuous]:C(dominance)[T.-dom],-0.03454888395699468,0.015911027207082228,-2.1713798554512227,0.029902470383350335,-0.06573392423991277,-0.0033638436740765915
C(tense)[T.present perfect]:C(dominance)[T.-dom],-0.05116831847517453,0.015911027207082217,-3.2159028960995557,0.0013003482327921551,-0.0823533587580926,-0.019983278192256457
C(tense)[T.simple future]:C(dominance)[T.-dom],0.044757705969187496,0.015911027207082217,2.8129991474884304,0.004908178128603936,0.013572665686269424,0.07594274625210556
C(tense)[T.simple past]:C(dominance)[T.-dom],0.020579922433478795,0.015911027207082224,1.2934376998813992,0.19585971824211101,-0.010605117849439287,0.05176496271639688
C(semantic_role)[T.patient]:C(syntactic_role)[T.subject],0.16491525717115513,0.009186235841092363,17.952430138299665,4.593566915332929e-72,0.1469105657691231,0.18291994857318716
C(semantic_role)[T.patient]:C(valence)[T.-val],0.02960350828129377,0.009186235841092365,3.222593975746819,0.001270354861789583,0.011598816879261724,0.047608199683325816
C(semantic_role)[T.patient]:C(dominance)[T.-dom],0.03996737478850783,0.009186235841092369,4.350789102291888,1.356484749759425e-05,0.021962683386475775,0.05797206619053988
C(syntactic_role)[T.subject]:C(valence)[T.-val],-0.033424604133245175,0.00918623584109237,-3.638552799148528,0.0002741744222468463,-0.05142929553527723,-0.015419912731213119
C(syntactic_role)[T.subject]:C(dominance)[T.-dom],0.006950626469874064,0.00918623584109237,0.7566348818067726,0.44926863737830325,-0.011054064932157992,0.02495531787190612
C(valence)[T.-val]:C(dominance)[T.-dom],-0.1865983752669196,0.00918623584109237,-20.31282219341872,9.904637387409913e-92,-0.20460306666895167,-0.16859368386488754
log_frequency,-1.0530830962944189,0.7323749478376639,-1.437901582247789,0.150461980714808,-2.4885116172356407,0.382345424646803
C(semantic_role)[T.patient]:log_frequency,0.0021359017950608105,0.0047285207575901754,0.4517061264101002,0.6514807041578428,-0.007131828589965985,0.011403632180087605
