term,coef,std_err,t,p_value,ci_low,ci_high
Intercept,1.8440831628925691,0.04640149356532484,39.741892365952324,0.0,1.7531311467757003,1.935035179009438
C(syntactic_role)[T.subject],-0.5520517735285019,0.04725296813824571,-11.682901525114588,2.080259573290472e-31,-0.6446727731872556,-0.4594307738697482
C(tense)[T.past perfect],-0.05293503062019478,0.06186865808709952,-0.8556033419323906,0.39222980880307695,-0.17420438544268607,0.06833432420229651
C(tense)[T.present continuous],-0.07579622220406532,0.061868658087099716,-1.2251150186150497,0.22054960638313822,-0.19706557702655697,0.04547313261842635
C(tense)[T.present perfect],-0.004921017754630712,0.06186865808709948,-0.07953975254648066,0.9366042911192555,-0.12619037257712193,0.11634833706786049
C(tense)[T.simple future],0.35104127502470983,0.06186865808709942,5.6739759011826285,1.4189380243024143e-08,0.22977192020221876,0.4723106298472009
C(tense)[T.simple past],0.008463857468503396,0.06186865808709946,0.1368036374182849,0.8911876995584488,-0.11280549735398777,0.12973321229099458
"C(valence, Treatment(reference='-val'))[T.+val]",-0.11412183143211899,0.01785994320049393,-6.389820513480853,1.7058978530846064e-10,-0.1491292787577278,-0.07911438410651016
"C(dominance, Treatment(reference='-dom'))[T.+dom]",0.012354961154015461,0.04725296813824601,0.261464234751753,0.7937378335324244,-0.08026603850473883,0.10497596081276976
C(semantic_role)[T.patient]:C(syntactic_role)[non-subject],0.08620739739803385,0.05051554779470325,1.7065517679504016,0.08792446177184801,-0.012808616185841504,0.1852234109819092
C(semantic_role)[T.patient]:C(syntactic_role)[subject],-0.12349319610686221,0.05051554779470331,-2.4446571698824733,0.01450951474682725,-0.22250920969073767,-0.02447718252298675
C(semantic_role)[T.patient]:C(tense)[T.past perfect],0.03201746774630354,0.061868658087099494,0.5175070663603037,0.6048092665852202,-0.0892518870761877,0.15328682256879478
C(semantic_role)[T.patient]:C(tense)[T.present continuous],-0.025204144979094057,0.06186865808709961,-0.4073814716267369,0.6837331879147464,-0.14647349980158553,0.0960652098433974
C(semantic_role)[T.patient]:C(tense)[T.present perfect],0.028234131925560346,0.06186865808709955,0.4563559772997169,0.6481401028383724,-0.093035222896931,0.1495034867480517
C(semantic_role)[T.patient]:C(tense)[T.simple future],-0.043019832476685685,0.06186865808709955,-0.6953412892214629,0.4868513661177015,-0.16428918729917702,0.07824952234580566
C(semantic_role)[T.patient]:C(tense)[T.simple past],0.013198617320088063,0.06186865808709951,0.2133328526619549,0.8310700210769418,-0.1080707375024032,0.13446797214257933
"C(semantic_role)[T.patient]:C(dominance, Treatment(reference='-dom'))[T.+dom]",0.02255276662860739,0.035719886400987846,0.6313784533195964,0.5278019626854017,-0.04746212802261024,0.09256766127982502
C(syntactic_role)[T.subject]:C(tense)[T.past perfect],0.0977257290594169,0.06186865808709955,1.579567620843453,0.11422534102543604,-0.02354362576307445,0.21899508388190825
C(syntactic_role)[T.subject]:C(tense)[T.present continuous],0.07422341805048711,0.06186865808709948,1.1996933559799283,0.2302759078184649,-0.047045936772004096,0.19549277287297834
C(syntactic_role)[T.subject]:C(tense)[T.present perfect],0.11622962439546532,0.06186865808709947,1.8786511294917014,0.06030999303043302,-0.005039730427025879,0.2374989792179565
C(syntactic_role)[T.subject]:C(tense)[T.simple future],0.19577734340239597,0.06186865808709945,3.1644026144348927,0.0015568751212635397,0.07450798857990482,0.3170466982248871
C(syntactic_role)[T.subject]:C(tense)[T.simple past],0.08295582825956,0.06186865808709952,1.340837684612032,0.17999186002421746,-0.0383135265629313,0.2042251830820513
"C(tense)[T.past perfect]:C(dominance, Treatment(reference='-dom'))[T.+dom]",0.015478672802864222,0.061868658087099446,0.25018601148699815,0.8024466584835123,-0.10579068201962692,0.13674802762535537
"C(tense)[T.present continuous]:C(dominance, Treatment(reference='-dom'))[T.+dom]",0.15307563538484412,0.06186865808709963,2.474203257638818,0.01336348274888636,0.031806280562352615,0.2743449902073356
"C(tense)[T.present perfect]:C(dominance, Treatment(reference='-dom'))[T.+dom]",0.056010211412071235,0.061868658087099536,0.9053083280587612,0.36531545884035993,-0.06525914341042008,0.17727956623456256
"C(tense)[T.simple future]:C(dominance, Treatment(reference='-dom'))[T.+dom]",0.30577846249264995,0.06186865808709955,4.942380713384325,7.794127173679738e-07,0.1845091076701586,0.4270478173151413
"C(tense)[T.simple past]:C(dominance, Treatment(reference='-dom'))[T.+dom]",0.013096036305084541,0.061868658087099564,0.21167480772975159,0.8323633921553941,-0.10817331851740683,0.13436539112757592
male_perc,1.2573485291097197,0.025257773897351614,49.78065502603767,0.0,1.2078405223177822,1.3068565359016573
male_perc:C(semantic_role)[T.patient],0.062051298789421956,0.01785994320049391,3.474327890791162,0.0005134666326518044,0.02704385146381317,0.09705874611503074
male_perc:C(tense)[T.past perfect],-0.029325178764566084,0.03093432904354973,-0.947981730047603,0.3431528218917779,-0.08995985617581168,0.0313094986466795
male_perc:C(tense)[T.present continuous],-0.07490116530145972,0.030934329043549733,-2.421295939408058,0.015476136061889119,-0.1355358427127053,-0.014266487890214133
male_perc:C(tense)[T.present perfect],-0.05344282320154285,0.030934329043549723,-1.7276218639268173,0.08407499951154589,-0.11407750061278843,0.007191854209702718
male_perc:C(tense)[T.simple future],-0.08509830044631798,0.030934329043549737,-2.7509340941746476,0.005949125064309698,-0.1457329778575636,-0.024463623035072386
male_perc:C(tense)[T.simple past],0.02675435970568863,0.030934329043549733,0.8648760303811184,0.3871195745469481,-0.03388031770555696,0.08738903711693422
"male_perc:C(dominance, Treatment(reference='-dom'))[T.+dom]",0.022053747960261435,0.017859943200493902,1.2348162428451372,0.2169167168246459,-0.012953699365347338,0.05706119528587021
