term,coef,std_err,t,p_value,ci_low,ci_high
Intercept,1.1973525055791951,0.04724155656739754,25.34532290169107,4.937902336546969e-139,1.104753876385721,1.2899511347726693
"C(dominance, Treatment(reference='-dom'))[T.+dom]",0.07748785363209869,0.05329566359363791,1.4539241733233375,0.14598659397435612,-0.026977488945822442,0.18195319621001982
C(syntactic_role)[T.subject],-0.006201850415624988,0.03489020180439239,-0.17775335466372183,0.8589188914584928,-0.07459047039602705,0.062186769564777075
C(tense)[T.past perfect],0.11054642344722554,0.06043160221153924,1.8292816904019966,0.06737568847451741,-0.00790614101835152,0.2289989879128026
C(tense)[T.present continuous],0.10287156715342165,0.06043160221153945,1.7022809819491806,0.08872178635876292,-0.015580997312155814,0.2213241316189991
C(tense)[T.present perfect],0.16277443333650385,0.06043160221153911,2.6935316519776618,0.0070771817284022275,0.04432186887092705,0.28122699780208066
C(tense)[T.simple future],0.45116863783111566,0.06043160221153901,7.46577322659448,8.699340263938118e-14,0.33271607336553904,0.5696212022966922
C(tense)[T.simple past],0.07879382759942596,0.06043160221153892,1.3038513743787672,0.19230268541607484,-0.03965873686615046,0.19724639206500238
C(semantic_role)[T.patient]:C(tense)[past continuous],0.04193431459613641,0.04934219658570596,0.849867202877718,0.39541141095148724,-0.05478179929212785,0.13865042848440068
C(semantic_role)[T.patient]:C(tense)[past perfect],-0.000659518881349741,0.049342196585705954,-0.01336622459043095,0.9893357769795326,-0.09737563276961399,0.0960565950069145
C(semantic_role)[T.patient]:C(tense)[present continuous],0.03957335188289796,0.04934219658570602,0.8020184471147358,0.4225539860888503,-0.05714276200536642,0.13628946577116235
C(semantic_role)[T.patient]:C(tense)[present perfect],0.006156657926860929,0.04934219658570597,0.1247747030509068,0.9007034544119018,-0.09055945596140334,0.1028727718151252
C(semantic_role)[T.patient]:C(tense)[simple future],-0.008342592247336451,0.04934219658570608,-0.16907622328579539,0.8657387858898514,-0.10505870613560095,0.08837352164092804
C(semantic_role)[T.patient]:C(tense)[simple past],0.0473918706089112,0.04934219658570598,0.9604734666928109,0.336831233401924,-0.0493242432793531,0.1441079844971755
"C(valence, Treatment(reference='-val'))[T.+val]:C(syntactic_role)[non-subject]",-0.007464576219998152,0.028487730481164826,-0.262027760510213,0.7933033527903532,-0.06330365060836213,0.04837449816836583
"C(valence, Treatment(reference='-val'))[T.+val]:C(syntactic_role)[subject]",-0.01916288205069495,0.028487730481164816,-0.6726714177306908,0.5011658960735085,-0.07500195643905891,0.036676192337669014
"C(dominance, Treatment(reference='-dom'))[T.+dom]:C(syntactic_role)[T.subject]",-0.13768292200315507,0.04028773480769269,-3.417489780955999,0.0006335597375423765,-0.21665129831353952,-0.05871454569277064
"C(dominance, Treatment(reference='-dom'))[T.+dom]:C(tense)[T.past perfect]",0.0046914435447181525,0.06978040360878504,0.06723153352652034,0.9463982068321038,-0.1320857964160865,0.1414686835055228
"C(dominance, Treatment(reference='-dom'))[T.+dom]:C(tense)[T.present continuous]",0.03603999481745302,0.06978040360878508,0.5164773052833951,0.6055280960823552,-0.10073724514335172,0.17281723477825775
"C(dominance, Treatment(reference='-dom'))[T.+dom]:C(tense)[T.present perfect]",0.03009725031477325,0.06978040360878494,0.43131378952047483,0.6662459323121979,-0.1066799896460312,0.1668744902755777
"C(dominance, Treatment(reference='-dom'))[T.+dom]:C(tense)[T.simple future]",0.05602423664668541,0.0697804036087848,0.8028648982997915,0.4220645391266877,-0.08075300331411878,0.19280147660748959
"C(dominance, Treatment(reference='-dom'))[T.+dom]:C(tense)[T.simple past]",-0.03051718363794573,0.06978040360878493,-0.43733171577849406,0.6618765946563411,-0.16729442359875016,0.1062600563228587
male_perc,1.369457363141704,0.026647831796818837,51.390948936610556,0.0,1.3172246918527437,1.4216900344306642
male_perc:C(semantic_role)[T.patient],0.07621875895543936,0.02014386740384634,3.783720247328767,0.0001550545016374324,0.036734570800247154,0.11570294711063157
male_perc:C(tense)[T.past perfect],-0.060392207093659334,0.034890201804392396,-1.7309216906293858,0.08348466681819906,-0.1287808270740614,0.007996412886742743
male_perc:C(tense)[T.present continuous],-0.19886855715933072,0.03489020180439239,-5.699839693512314,1.2199568537056717e-08,-0.2672571771397328,-0.13047993717892864
male_perc:C(tense)[T.present perfect],-0.2268841549538623,0.03489020180439239,-6.502804318125195,8.112980266536062e-11,-0.29527277493426435,-0.15849553497346025
male_perc:C(tense)[T.simple future],-0.27122532581499,0.034890201804392375,-7.77368177276765,8.076859366403103e-15,-0.33961394579539206,-0.20283670583458793
male_perc:C(tense)[T.simple past],-0.10323581585785972,0.03489020180439239,-2.9588770061187546,0.00309206256240668,-0.17162443583826179,-0.03484719587745766
